y_true,y_pred,residuals,abs_residuals,relative_error
2.0500000000000065,1.4870187,0.5629812955856388,0.5629812955856388,27.46250222368961
0.9900000000000008,1.5352826,-0.5452826118469231,0.5452826118469231,55.07905170170936
2.930000000000004,2.3476202,0.5823797512054485,0.5823797512054485,19.87644202066374
4.78999999999999,2.913565,1.8764350795745752,1.8764350795745752,39.174010011995385
1.689999999999998,2.0269861,-0.3369861221313497,0.3369861221313497,19.940007226707106
1.8500000000000023,2.550577,-0.7005769252777077,0.7005769252777077,37.86902298798415
2.089999999999994,3.5394323,-1.4494322872161924,1.4494322872161924,69.35082713953094
1.0800000000000034,1.705605,-0.625605030059811,0.625605030059811,57.926391672204545
1.1899999999999982,1.9962065,-0.8062065219879169,0.8062065219879169,67.74844722587548
1.6399999999999926,1.5753171,0.06468285560607168,0.06468285560607168,3.9440765613458515
1.4199999999999944,1.9329865,-0.5129864978790339,0.5129864978790339,36.12580970979127
3.3099999999999943,2.7060184,0.6039815521240177,0.6039815521240177,18.24717680132987
1.2400000000000029,2.6907089,-1.450708875656125,1.450708875656125,116.99265126259047
1.219999999999999,1.8044492,-0.5844492006301889,0.5844492006301889,47.905672182802405
1.0999999999999963,2.5992408,-1.4992407798767127,1.4992407798767127,136.29461635242887
1.529999999999999,1.9804484,-0.4504483652114879,0.4504483652114879,29.441069621665893
1.6299999999999968,2.6863682,-1.056368227005008,1.056368227005008,64.80786668742394
2.569999999999994,2.621992,-0.05199211120606062,0.05199211120606062,2.0230393465393286
1.689999999999998,2.68218,-0.9921799278259298,0.9921799278259298,58.70887146899
1.1999999999999966,1.3412709,-0.14127092361450533,0.14127092361450533,11.772576967875477
5.210000000000012,2.032117,3.177883110046399,3.177883110046399,60.9958370450363
0.8499999999999972,3.688482,-2.8384820461273224,2.8384820461273224,333.9390642502743
5.200000000000016,2.3164184,2.883581590652482,2.883581590652482,55.45349212793217
3.54,2.7839832,0.7560167694091797,0.7560167694091797,21.35640591551355
1.8700000000000032,2.3798647,-0.5098646926879851,0.5098646926879851,27.265491587592738
2.8500000000000094,2.7734182,0.07658181190491664,0.07658181190491664,2.6870811194707507
2.4499999999999926,3.016348,-0.5663478851318433,0.5663478851318433,23.11624020946306
2.149999999999995,1.7619735,0.388026499748225,0.388026499748225,18.04774417433609
1.5800000000000034,1.8269438,-0.2469437551498379,0.2469437551498379,15.629351591761859
1.6399999999999926,2.100496,-0.46049605369568614,0.46049605369568614,28.07902766437123
1.990000000000005,2.935608,-0.9456079101562449,0.9456079101562449,47.51798543498706
1.300000000000004,2.1862435,-0.8862435340881307,0.8862435340881307,68.17257954524061
1.5500000000000052,2.0192025,-0.4692024707794138,0.4692024707794138,30.271127147058852
1.0999999999999963,1.7558419,-0.6558418512344397,0.6558418512344397,59.62198647585836
1.8700000000000032,2.3056827,-0.4356826591491667,0.4356826591491667,23.298537922415292
1.1100000000000043,1.6263372,-0.5163371706008868,0.5163371706008868,46.51686221629593
1.0699999999999956,1.4691746,-0.39917462348938426,0.39917462348938426,37.30603957844728
1.0,1.4178932,-0.4178931713104248,0.4178931713104248,41.78931713104248
1.7900000000000025,2.8042002,-1.014200172424314,1.014200172424314,56.65922750973813
3.209999999999996,2.6172707,0.5927292919158895,0.5927292919158895,18.465086975572905
1.910000000000004,1.6796464,0.23035362720489894,0.23035362720489894,12.060399330099395
1.1299999999999972,1.6403115,-0.5103114795684842,0.5103114795684842,45.160307926414646
2.6499999999999915,1.8709551,0.779044890403739,0.779044890403739,29.397920392594017
3.170000000000001,2.2831151,0.8868848514556893,0.8868848514556893,27.977440109012274
1.560000000000002,2.0810125,-0.521012487411497,0.521012487411497,33.39823637253181
1.8600000000000083,2.010757,-0.15075696945189598,0.15075696945189598,8.10521341139222
1.0900000000000027,1.3892734,-0.2992734050750705,0.2992734050750705,27.456275694960524
1.1999999999999966,1.4108003,-0.21080033779144625,0.21080033779144625,17.566694815953905
1.219999999999999,2.503184,-1.2831840801239023,1.2831840801239023,105.17902296097567
4.713084663428889,3.8065436,0.9065410747905833,0.9065410747905833,19.234559519477244
2.7599999999999936,1.9466288,0.8133711910247738,0.8133711910247738,29.46997068930347
1.7299999999999995,2.1683161,-0.43831612586975144,0.43831612586975144,25.336192246806448
3.450000000000005,2.2013416,1.2486583709716848,1.2486583709716848,36.19299626004878
1.2400000000000029,1.8792328,-0.6392327642440767,0.6392327642440767,51.551029374522194
1.6800000000000053,1.8435234,-0.1635233831405587,0.1635233831405587,9.733534710747511
1.0900000000000027,1.4851953,-0.3951952791213962,0.3951952791213962,36.25644762581607
1.0600000000000018,1.4666995,-0.4066994810104352,0.4066994810104352,38.36787556702212
1.0399999999999994,1.9786323,-0.9386323308944708,0.9386323308944708,90.25310873985302
2.470000000000012,1.9643562,0.5056438159942749,0.5056438159942749,20.471409554423982
1.720000000000004,1.3296311,0.3903689098358194,0.3903689098358194,22.69586685091968
1.7799999999999951,2.003931,-0.22393104553223142,0.22393104553223142,12.58039581641753
3.4199999999999977,1.8652208,1.5547792148590065,1.5547792148590065,45.46138055143297
1.5699999999999947,2.3459828,-0.7759827899932914,0.7759827899932914,49.42565541358561
1.0399999999999994,1.9203542,-0.8803542470932013,0.8803542470932013,84.64944683588479
4.429999999999986,3.048326,1.3816739845275743,1.3816739845275743,31.189028996107865
3.3649944506111145,3.4602823,-0.09528787513351444,0.09528787513351444,2.8317394436180803
1.1100000000000043,1.5748094,-0.4648094320297198,0.4648094320297198,41.8747236062809
1.3899999999999937,2.2552276,-0.8652275657653872,0.8652275657653872,62.24658746513605
1.8799999999999968,2.0913322,-0.21133219718933427,0.21133219718933427,11.241074318581628
1.660000000000001,2.242366,-0.582366075515746,0.582366075515746,35.08229370576782
1.1200000000000028,1.4114748,-0.2914748239517184,0.2914748239517184,26.024537852831937
1.8199999999999947,2.3914258,-0.5714258480072074,0.5714258480072074,31.397024615780715
2.58999999999999,2.3076665,0.28233345985411606,0.28233345985411606,10.900905785873249
1.169999999999996,1.7457498,-0.5757498311996501,0.5757498311996501,49.209387282021545
1.340000000000003,1.9780613,-0.638061318397519,0.638061318397519,47.61651629832221
1.7400000000000044,2.3552701,-0.615270147323604,0.615270147323604,35.360353294459905
2.779999999999988,2.4901106,0.2898893642425415,0.2898893642425415,10.427674972753339
1.2700000000000038,1.9363925,-0.6663925457000694,0.6663925457000694,52.4718539921313
2.800000000000008,2.0872505,0.7127495288848955,0.7127495288848955,25.455340317317628
1.1299999999999972,1.4946765,-0.36467647075653353,0.36467647075653353,32.27225404925084
1.3300000000000052,2.9287896,-1.5987896156310983,1.5987896156310983,120.20974553617233
1.8199999999999947,1.648082,0.17191798210143516,0.17191798210143516,9.446042972606355
2.970000000000013,3.2861466,-0.3161466407775748,0.3161466407775748,10.644668039648938
2.180000000000005,3.196206,-1.0162060928344676,1.0162060928344676,46.614958386902074
1.7099999999999989,1.690487,0.01951297283172493,0.01951297283172493,1.141109522323096
1.7900000000000025,1.7433727,0.04662732124328861,0.04662732124328861,2.6048782817479634
1.3899999999999937,1.6910385,-0.30103848934174215,0.30103848934174215,21.657445276384426
1.1500000000000037,1.5191135,-0.3691135406494104,0.3691135406494104,32.09682962168775
1.4900000000000038,1.9436593,-0.453659305572506,0.453659305572506,30.446933259899655
1.6399999999999926,2.545535,-0.9055350875854566,0.9055350875854566,55.21555412106468
2.209999999999994,2.5391011,-0.32910112380982026,0.32910112380982026,14.891453566055254
3.370000000000004,3.6064231,-0.23642313957213945,0.23642313957213945,7.015523429440332
1.0999999999999963,1.589116,-0.48911597728729617,0.48911597728729617,44.4650888442998
1.5,1.6231638,-0.12316381931304932,0.12316381931304932,8.210921287536621
1.4399999999999984,1.3074859,0.1325140619277938,0.1325140619277938,9.202365411652359
4.127882382633886,3.6494741,0.47840823865195237,0.47840823865195237,11.589677086358586
2.160000000000007,1.7031586,0.4568413829803535,0.4568413829803535,21.15006402686815
1.92,1.6408434,0.2791566085815429,0.2791566085815429,14.539406696955359
1.9300000000000053,2.09045,-0.16045004844665,0.16045004844665,8.31347401277977
2.1100000000000088,2.7844546,-0.6744545841216953,0.6744545841216953,31.96467223325557
3.2900000000000027,2.507943,0.7820570850372341,0.7820570850372341,23.770732068001017
2.0400000000000045,2.798681,-0.7586810207366899,0.7586810207366899,37.19024611454354
1.4399999999999984,1.6430666,-0.2030666446685807,0.2030666446685807,14.10185032420701
4.75,3.0724027,1.6775972843170166,1.6775972843170166,35.31783756456877
1.5099999999999962,1.8265439,-0.31654392719269175,0.31654392719269175,20.96317398627103
1.280000000000001,3.1746986,-1.894698591232299,1.894698591232299,148.02332744002325
2.310000000000002,1.7194393,0.5905607318878192,0.5905607318878192,25.565399648823323
2.0400000000000045,1.9105052,0.12949482440948934,0.12949482440948934,6.3477855102690715
1.219999999999999,2.1691492,-0.9491491603851328,0.9491491603851328,77.79911150697816
1.6500000000000004,1.3087877,0.34121229648590123,0.34121229648590123,20.679533120357647
1.4300000000000048,1.7996908,-0.3696908426284742,0.3696908426284742,25.85250647751559
2.0500000000000065,1.66566,0.38433997631073646,0.38433997631073646,18.74829152735294
1.169999999999996,1.756811,-0.586811022758488,0.586811022758488,50.154788269956406
1.6699999999999977,2.3715851,-0.7015851306915306,0.7015851306915306,42.011085670151594
1.939999999999998,1.975187,-0.03518694400787559,0.03518694400787559,1.81376000040596
2.240000000000005,2.7296197,-0.48961974143981424,0.48961974143981424,21.85802417142023
1.1299999999999972,1.8822194,-0.7522194337844876,0.7522194337844876,66.56809148535305
3.820000000000008,2.9307272,0.8892727565765459,0.8892727565765459,23.279391533417385
3.690000000000011,3.441,0.2490000152588001,0.2490000152588001,6.747967893192394
1.5,1.6939132,-0.19391322135925293,0.19391322135925293,12.927548090616861
3.3000000000000007,3.3577697,-0.05776972770690847,0.05776972770690847,1.7505978093002563
4.019999999999999,3.7609794,0.25902058601379263,0.25902058601379263,6.443298159547083
2.4200000000000035,1.851739,0.5682609510421788,0.5682609510421788,23.481857481081732
3.9099999999999993,2.6522896,1.2577103710174553,1.2577103710174553,32.166505652620344
1.660000000000001,3.0948036,-1.4348035717010488,1.4348035717010488,86.43395010247276
3.440000000000008,1.8346808,1.6053192043304523,1.6053192043304523,46.66625593983862
1.959999999999996,2.4068503,-0.44685033798218177,0.44685033798218177,22.798486631744012
1.3100000000000018,1.840508,-0.5305079841613751,0.5305079841613751,40.49679268407438
1.4300000000000048,1.7624389,-0.33243889331817145,0.33243889331817145,23.247475057214707
1.660000000000001,1.8213373,-0.16133734226226704,0.16133734226226704,9.71911700375102
1.340000000000003,1.6013588,-0.26135877132415475,0.26135877132415475,19.504385919712995
1.560000000000002,1.9745045,-0.41450447082519326,0.41450447082519326,26.570799411871327
1.0399999999999994,1.7854841,-0.7454840755462653,0.7454840755462653,71.68116111021786
2.8899999999999904,2.7136052,0.17639483451842297,0.17639483451842297,6.103627491986974
2.0,1.7440321,0.2559678554534912,0.2559678554534912,12.79839277267456
1.7599999999999956,2.0089035,-0.24890350341797318,0.24890350341797318,14.142244512384874
1.2100000000000015,1.4129643,-0.20296434402465668,0.20296434402465668,16.77391272931045
1.9300000000000053,1.6622097,0.2677902507782035,0.2677902507782035,13.87514252736802
2.699999999999992,1.8700933,0.8299066543579023,0.8299066543579023,30.737283494737213
2.677128644146112,1.9960209,0.6811077310220277,0.6811077310220277,25.441725877139216
1.3300000000000052,1.425804,-0.09580401897429902,0.09580401897429902,7.203309697315688
2.399999999999993,2.197909,0.2020908832549977,0.2020908832549977,8.420453468958263
1.6100000000000074,2.3989694,-0.7889694118499682,0.7889694118499682,49.00431129502885
2.0500000000000065,2.3723629,-0.32236285209655113,0.32236285209655113,15.725017175441469
4.281441191316665,2.9768772,1.3045639787922507,1.3045639787922507,30.470206654667614
1.1200000000000028,1.2402561,-0.12025607109069547,0.12025607109069547,10.737149204526354
1.6999999999999944,1.7738652,-0.0738652229309138,0.0738652229309138,4.345013113583178
2.360000000000009,1.8538079,0.5061920738220307,0.5061920738220307,21.448816687374098
5.174854368932777,1.8178363,3.3570180842953254,3.3570180842953254,64.87174024546805
3.1000000000000103,1.8261935,1.2738065481186016,1.2738065481186016,41.090533810277336
4.509999999999993,3.937121,0.5728790855407642,0.5728790855407642,12.702418748132263
2.339999999999992,2.3142068,0.02579316139220378,0.02579316139220378,1.1022718543676866
